stop_lat,stop_code,stop_lon,stop_id,stop_url,parent_station,stop_desc,stop_name,location_type,zone_id
21.383855,1262,-157.729916,1262,http://hea.thebus.org/nextbus.asp?s=1262,,,WANAAO RD + KEOLU DR,0,
21.334552,665,-158.081352,665,http://hea.thebus.org/nextbus.asp?s=665,,,KAMOKILA BL + OPP NAU PL,0,
21.34587,4308,-157.92706,4308,http://hea.thebus.org/nextbus.asp?s=4308,,,VALKENBURGH ST + RADFORD DR,0,
21.331865,663,-158.084149,663,http://hea.thebus.org/nextbus.asp?s=663,,,KAMOKILA BL + ULUOHIA ST,0,
21.328085,662,-158.088892,662,http://hea.thebus.org/nextbus.asp?s=662,,,KAPOLEI PKWY + KALAELOA BL,0,
21.390468,1265,-157.730556,1265,http://hea.thebus.org/nextbus.asp?s=1265,,,WANAAO RD + OPP AUWINALA ST,0,
21.388955,1264,-157.729883,1264,http://hea.thebus.org/nextbus.asp?s=1264,,,WANAAO RD + OPP AUWINA ST,0,
21.301705,3287,-157.833341,3287,http://hea.thebus.org/nextbus.asp?s=3287,,,PUNAHOU ST + OPP CLARK ST,0,
21.302715,3286,-157.832623,3286,http://hea.thebus.org/nextbus.asp?s=3286,,,PUNAHOU ST + WILDER AVE,0,
21.309625,3020,-157.788247,3020,http://hea.thebus.org/nextbus.asp?s=3020,,,GARDENIA ST + JASMINE ST,0,
21.304054,3285,-157.831343,3285,http://hea.thebus.org/nextbus.asp?s=3285,,,PUNAHOU ST + DOMINIS ST,0,
21.301475,3128,-157.708161,3128,http://hea.thebus.org/nextbus.asp?s=3128,,,HAHAIONE ST + 714,0,
21.389262,1912,-157.924869,1912,http://hea.thebus.org/nextbus.asp?s=1912,,,KAAMILO ST + LAUHULU ST,0,
21.299042,3122,-157.711212,3122,http://hea.thebus.org/nextbus.asp?s=3122,,,AINAPO ST + KII ST,0,
21.390272,1915,-157.918876,1915,http://hea.thebus.org/nextbus.asp?s=1915,,,KAAMILO ST + ILIEE ST,0,
21.296659,3120,-157.710694,3120,http://hea.thebus.org/nextbus.asp?s=3120,,,PEPEEKEO ST + OPP AINAPO ST,0,
21.297833,3121,-157.710906,3121,http://hea.thebus.org/nextbus.asp?s=3121,,,AINAPO ST + PEPEEKEO ST,0,
21.305103,3126,-157.709502,3126,http://hea.thebus.org/nextbus.asp?s=3126,,,AINAPO ST + HAHAIONE ST,0,
21.303389,3127,-157.708236,3127,http://hea.thebus.org/nextbus.asp?s=3127,,,HAHAIONE ST + 768,0,
21.303002,3124,-157.710464,3124,http://hea.thebus.org/nextbus.asp?s=3124,,,AINAPO ST + AINAPO PL,0,
21.390837,1914,-157.92008,1914,http://hea.thebus.org/nextbus.asp?s=1914,,,KAAMILO ST + OPP KULAWAI ST,0,
21.400186,1469,-157.79156,1469,http://hea.thebus.org/nextbus.asp?s=1469,,,MEALELE ST + NAMOKU ST,0,
21.388455,1917,-157.917715,1917,http://hea.thebus.org/nextbus.asp?s=1917,,,KAAMILO ST + OPP KALAWINA PL,0,
21.399228,1465,-157.784968,1465,http://hea.thebus.org/nextbus.asp?s=1465,,,NAMOKU ST + LUPO ST,0,
21.398074,520,-158.167636,520,http://hea.thebus.org/nextbus.asp?s=520,,,FARRINGTON HWY + 87-1440,0,
21.398236,1467,-157.788203,1467,http://hea.thebus.org/nextbus.asp?s=1467,,,NAMOKU ST + MOKULELE DR,0,
21.389977,1916,-157.917394,1916,http://hea.thebus.org/nextbus.asp?s=1916,,,KAAMILO ST + OPP KALAMOHO PL,0,
21.403327,1461,-157.788813,1461,http://hea.thebus.org/nextbus.asp?s=1461,,,MOKULELE DR + PUAAE RD,0,
21.405452,1460,-157.788845,1460,http://hea.thebus.org/nextbus.asp?s=1460,,,MOKULELE DR + KANEOHE BAY DR,0,
21.401386,1463,-157.786402,1463,http://hea.thebus.org/nextbus.asp?s=1463,,,MIKIHILINA ST + LEHUUILA ST,0,
21.401931,1462,-157.788477,1462,http://hea.thebus.org/nextbus.asp?s=1462,,,MOKULELE DR + PAHIKAUA ST,0,
21.388805,1317,-157.999204,1317,http://hea.thebus.org/nextbus.asp?s=1317,,,KAHUANUI ST + KAHUANANI ST,0,
21.387384,1316,-157.998428,1316,http://hea.thebus.org/nextbus.asp?s=1316,,,PAIWA ST + KAHUAMOKU ST,0,
21.387525,1315,-158.027004,1315,http://hea.thebus.org/nextbus.asp?s=1315,,,KUPUNA LP + KUPUOHI ST,0,
21.374558,1314,-158.031474,1314,http://hea.thebus.org/nextbus.asp?s=1314,,,FARRINGTON HWY + OLD FORT WEAVER RD,0,
21.293019,1313,-157.844762,1313,http://hea.thebus.org/nextbus.asp?s=1313,,,KONA ST + OPP KONA IKI ST,0,
21.327808,1312,-157.689109,1312,http://hea.thebus.org/nextbus.asp?s=1312,,,NALU ST + ALA KOA ST,0,
21.329101,1311,-157.690114,1311,http://hea.thebus.org/nextbus.asp?s=1311,,,KALANIANAOLE HWY + 41-702,0,
21.329983,1310,-157.692098,1310,http://hea.thebus.org/nextbus.asp?s=1310,,,KALANIANAOLE HWY + HULI ST,0,
21.392353,1319,-157.995057,1319,http://hea.thebus.org/nextbus.asp?s=1319,,,KAHUANUI ST + OPP KAHUAPILI ST,0,
21.390008,1318,-157.997832,1318,http://hea.thebus.org/nextbus.asp?s=1318,,,KAHUANUI ST + OPP KAHUAHALE ST,0,
21.479813,4239,-158.022614,4239,http://hea.thebus.org/nextbus.asp?s=4239,,,WIKAO ST + KAHELU AVE,0,
21.477229,4238,-158.020553,4238,http://hea.thebus.org/nextbus.asp?s=4238,,,WIKAO ST + AKAMAINUI ST,0,
21.476831,4237,-158.0176,4237,http://hea.thebus.org/nextbus.asp?s=4237,,,WIKAO ST + 95-510,0,
21.476318,4236,-158.016084,4236,http://hea.thebus.org/nextbus.asp?s=4236,,,WIKAO ST + OPP WAIKALANI DR,0,
21.477723,4231,-158.01116,4231,http://hea.thebus.org/nextbus.asp?s=4231,,,WIKAO ST + OPP 95-520,0,
21.476994,4230,-158.012772,4230,http://hea.thebus.org/nextbus.asp?s=4230,,,WIKAO ST + LAUNANI COMMUNITY PARK,0,
21.437944,3445,-158.018751,3445,http://hea.thebus.org/nextbus.asp?s=3445,,,KEAOOPUA ST + MAHINAHOU ST,0,
21.300729,3123,-157.710862,3123,http://hea.thebus.org/nextbus.asp?s=3123,,,AINAPO ST + KAUNA ST,0,
21.433465,3444,-158.021041,3444,http://hea.thebus.org/nextbus.asp?s=3444,,,LANIKUHANA AVE + OPP KEALOHI ST,0,
21.443979,3447,-158.016115,3447,http://hea.thebus.org/nextbus.asp?s=3447,,,KUAHELANI AVE + ALAPOAI ST,0,
21.338214,3948,-157.850777,3948,http://hea.thebus.org/nextbus.asp?s=3948,,,ALEWA DR + 1572,0,
21.338604,3949,-157.850183,3949,http://hea.thebus.org/nextbus.asp?s=3949,,,ALEWA DR + 1602,0,
21.312177,319,-157.854437,319,http://hea.thebus.org/nextbus.asp?s=319,,,QUEEN EMMA ST + VINEYARD BL,0,
21.297196,862,-157.814943,862,http://hea.thebus.org/nextbus.asp?s=862,,,EAST-WEST RD + DOLE ST,0,
21.334443,3940,-157.854392,3940,http://hea.thebus.org/nextbus.asp?s=3940,,,ALEWA DR + 1158,0,
21.335123,3941,-157.854729,3941,http://hea.thebus.org/nextbus.asp?s=3941,,,ALEWA DR + OPP MAMALU ST,0,
21.304818,311,-157.843651,311,http://hea.thebus.org/nextbus.asp?s=311,,,PENSACOLA ST + LUNALILO ST,0,
21.305582,310,-157.84289,310,http://hea.thebus.org/nextbus.asp?s=310,,,PENSACOLA ST + OPP HASSINGER ST,0,
21.310647,317,-157.851753,317,http://hea.thebus.org/nextbus.asp?s=317,,,MAGELLAN AVE + PELE ST,0,
21.308932,316,-157.851203,316,http://hea.thebus.org/nextbus.asp?s=316,,,MAGELLAN AVE + FREAR ST,0,
21.307001,315,-157.850029,315,http://hea.thebus.org/nextbus.asp?s=315,,,CAPTAIN COOK AVE + ALAPAI ST,0,
21.301595,864,-157.814914,864,http://hea.thebus.org/nextbus.asp?s=864,,,MAILE WAY + EAST-WEST RD,0,
21.326883,448,-157.87912,448,http://hea.thebus.org/nextbus.asp?s=448,,,DILLINGHAM BL + KALIHI ST,0,
21.381178,1992,-157.933426,1992,http://hea.thebus.org/nextbus.asp?s=1992,,,MOANALUA RD + NALOPAKA PL,0,
21.406139,1520,-157.783397,1520,http://hea.thebus.org/nextbus.asp?s=1520,,,KANEOHE BAY DR + NAMOKU ST,0,
21.282432,4129,-157.813892,4129,http://hea.thebus.org/nextbus.asp?s=4129,,,KAPAHULU AVE + PALIULI ST,0,
21.310716,4198,-158.012177,4198,http://hea.thebus.org/nextbus.asp?s=4198,,,POHAKUPUNA RD + OPP IHIPEHU ST,0,
21.256222,4123,-157.809009,4123,http://hea.thebus.org/nextbus.asp?s=4123,,,DIAMOND HEAD RD + OPP DIAMOND HEAD L,0,
21.257705,4122,-157.801641,4122,http://hea.thebus.org/nextbus.asp?s=4122,,,DIAMOND HEAD RD + OPP 3663,0,
21.258851,4121,-157.799505,4121,http://hea.thebus.org/nextbus.asp?s=4121,,,DIAMOND HEAD RD + POKA ST,0,
21.32906,1233,-157.693152,1233,http://hea.thebus.org/nextbus.asp?s=1233,,,HULI ST + ALA KOA ST,0,
21.27964,4127,-157.813769,4127,http://hea.thebus.org/nextbus.asp?s=4127,,,KAPAHULU AVE + MOOHEAU AVE,0,
21.398834,2754,-158.158043,2754,http://hea.thebus.org/nextbus.asp?s=2754,,,HAKIMO RD + OPP WAIOLU ST,0,
21.257481,4125,-157.815309,4125,http://hea.thebus.org/nextbus.asp?s=4125,,,DIAMOND HEAD RD + OPP 3165,0,
21.256509,4124,-157.81235,4124,http://hea.thebus.org/nextbus.asp?s=4124,,,DIAMOND HEAD RD + OPP BEACH RD,0,
21.319409,442,-157.868044,442,http://hea.thebus.org/nextbus.asp?s=442,,,DILLINGHAM BL + AKEPO LN,0,
21.400371,2752,-158.15429,2752,http://hea.thebus.org/nextbus.asp?s=2752,,,HAKIMO RD + OPP KANAHALE RD,0,
21.318598,441,-157.865618,441,http://hea.thebus.org/nextbus.asp?s=441,,,DILLINGHAM BL + N KING ST,0,
21.399652,2753,-158.155662,2753,http://hea.thebus.org/nextbus.asp?s=2753,,,HAKIMO RD + OPP KAUKAI RD,0,
21.316576,440,-157.863713,440,http://hea.thebus.org/nextbus.asp?s=440,,,N BERETANIA ST + N KING ST,0,
21.403678,2750,-158.150825,2750,http://hea.thebus.org/nextbus.asp?s=2750,,,HAKIMO RD + OPP KAPIKI RD,0,
21.290754,420,-157.826917,420,http://hea.thebus.org/nextbus.asp?s=420,,,CITRON ST + ISENBERG ST,0,
21.325627,447,-157.87764,447,http://hea.thebus.org/nextbus.asp?s=447,,,DILLINGHAM BL + MCNEILL ST,0,
21.401824,2751,-158.152155,2751,http://hea.thebus.org/nextbus.asp?s=2751,,,HAKIMO RD + OPP ULEHAWA ST,0,
21.463009,4459,-158.011014,4459,http://hea.thebus.org/nextbus.asp?s=4459,,,KIPAPA DR + OPP HIILEI PL,0,
21.315627,4193,-158.014008,4193,http://hea.thebus.org/nextbus.asp?s=4193,,,PAPIPI RD + OPP PAPIPI PL,0,
21.322954,445,-157.874164,445,http://hea.thebus.org/nextbus.asp?s=445,,,DILLINGHAM BL + KOHOU ST,0,
21.321901,444,-157.872378,444,http://hea.thebus.org/nextbus.asp?s=444,,,DILLINGHAM BL + KOKEA ST,0,
21.429667,2773,-158.173556,2773,http://hea.thebus.org/nextbus.asp?s=2773,,,PAAKEA RD + MAILIILI RD,0,
21.287728,4057,-157.792731,4057,http://hea.thebus.org/nextbus.asp?s=4057,,,SIERRA DR + 3773,0,
21.287555,4056,-157.79464,4056,http://hea.thebus.org/nextbus.asp?s=4056,,,SIERRA DR + WILHEMINA RISE (3700 BLO,0,
21.28675,4055,-157.796272,4055,http://hea.thebus.org/nextbus.asp?s=4055,,,KOKO HEAD AVE + SIERRA DR,0,
21.276264,4054,-157.793801,4054,http://hea.thebus.org/nextbus.asp?s=4054,,,PAHOA AVE + 18TH AVE,0,
21.275342,4052,-157.791955,4052,http://hea.thebus.org/nextbus.asp?s=4052,,,PAHOA AVE + 20TH AVE,0,
21.274327,4051,-157.790473,4051,http://hea.thebus.org/nextbus.asp?s=4051,,,22ND AVE + PAHOA AVE,0,
21.272732,4050,-157.791404,4050,http://hea.thebus.org/nextbus.asp?s=4050,,,22ND AVE + KAIMUKI AVE,0,
21.461841,4458,-158.01344,4458,http://hea.thebus.org/nextbus.asp?s=4458,,,KIPAPA DR + KIPAPA ELEMENTARY SCHOOL,0,
21.345373,1243,-157.710008,1243,http://hea.thebus.org/nextbus.asp?s=1243,,,KALANIANAOLE HWY + TINKER RD,0,
21.289004,4059,-157.793525,4059,http://hea.thebus.org/nextbus.asp?s=4059,,,SIERRA DR + WILHEMINA RISE (3900 BLO,0,
21.449964,2692,-158.183381,2692,http://hea.thebus.org/nextbus.asp?s=2692,,,PLANTATION RD + OPP HOOMALUHIA ST,0,
21.395548,3610,-157.720929,3610,http://hea.thebus.org/nextbus.asp?s=3610,,,ALALA DR + KANEAPU PL,0,
21.394929,3611,-157.719558,3611,http://hea.thebus.org/nextbus.asp?s=3611,,,AALAPAPA DR + OPP MOKULUA DR,0,
21.608255,2299,-158.095806,2299,http://hea.thebus.org/nextbus.asp?s=2299,,,KAMEHAMEHA HWY + KAWAILOA DR,0,
21.598435,2298,-158.102837,2298,http://hea.thebus.org/nextbus.asp?s=2298,,,KAMEHAMEHA HWY + OPP HALEIWA BEACH P,0,
21.389881,3614,-157.716658,3614,http://hea.thebus.org/nextbus.asp?s=3614,,,AALAPAPA DR + KOOHOO PL,0,
21.388242,3615,-157.714386,3615,http://hea.thebus.org/nextbus.asp?s=3615,,,AALAPAPA DR + OPP ONEKEA DR,0,
21.386466,3616,-157.712752,3616,http://hea.thebus.org/nextbus.asp?s=3616,,,AALAPAPA DR + MOKOLEA DR,0,
21.383341,3617,-157.710939,3617,http://hea.thebus.org/nextbus.asp?s=3617,,,AALAPAPA DR + LANIPO DR,0,
21.588596,2293,-158.103021,2293,http://hea.thebus.org/nextbus.asp?s=2293,,,KAMEHAMEHA HWY + OPP AMARA RD,0,
21.586793,2292,-158.103264,2292,http://hea.thebus.org/nextbus.asp?s=2292,,,KAMEHAMEHA HWY + OPP HALEIWA SHOPPIN,0,
21.585645,2291,-158.103584,2291,http://hea.thebus.org/nextbus.asp?s=2291,,,KAMEHAMEHA HWY + OPP KILIOE PL,0,
21.581622,2290,-158.104941,2290,http://hea.thebus.org/nextbus.asp?s=2290,,,KAMEHAMEHA HWY + OPP PAALAA RD,0,
21.595109,2297,-158.103111,2297,http://hea.thebus.org/nextbus.asp?s=2297,,,KAMEHAMEHA HWY + LOKOEA PL,0,
21.592841,2296,-158.103416,2296,http://hea.thebus.org/nextbus.asp?s=2296,,,KAMEHAMEHA HWY + OPP HALEIWA RD,0,
21.591451,2295,-158.102853,2295,http://hea.thebus.org/nextbus.asp?s=2295,,,KAMEHAMEHA HWY + EMERSON RD,0,
21.589851,2294,-158.102869,2294,http://hea.thebus.org/nextbus.asp?s=2294,,,KAMEHAMEHA HWY + OPP KEWALO LN,0,
21.315425,3842,-157.832976,3842,http://hea.thebus.org/nextbus.asp?s=3842,,,MAKIKI HEIGHTS DR + TANTALUS DR,0,
21.355628,4360,-157.930675,4360,http://hea.thebus.org/nextbus.asp?s=4360,,,BOUGAINVILLE DR + LAWEHANA ST,0,
21.367603,2569,-157.925632,2569,http://hea.thebus.org/nextbus.asp?s=2569,,,KAHUAPAANI ST + MANANAI PL,0,
21.595299,2568,-158.103126,2568,http://hea.thebus.org/nextbus.asp?s=2568,,,KAMEHAMEHA HWY + OPP LOKOEA PL,0,
21.298444,288,-157.673287,288,http://hea.thebus.org/nextbus.asp?s=288,,,KEALAHOU ST + MOKUHANO ST,0,
21.62293,2561,-158.080047,2561,http://hea.thebus.org/nextbus.asp?s=2561,,,KAMEHAMEHA HWY + 61-475,0,
21.625399,2560,-158.076416,2560,http://hea.thebus.org/nextbus.asp?s=2560,,,KAMEHAMEHA HWY + 61-405,0,
21.618587,2563,-158.085341,2563,http://hea.thebus.org/nextbus.asp?s=2563,,,KAMEHAMEHA HWY + POHAKU LOA WAY,0,
21.62055,2562,-158.083281,2562,http://hea.thebus.org/nextbus.asp?s=2562,,,KAMEHAMEHA HWY + POHAKU LOA WAY,0,
21.420386,632,-158.177705,632,http://hea.thebus.org/nextbus.asp?s=632,,,FARRINGTON HWY + OPP MALIONA ST,0,
21.451236,1615,-158.011599,1615,http://hea.thebus.org/nextbus.asp?s=1615,,,MEHEULA PKWY + ANANIA DR,0,
21.598278,2567,-158.103005,2567,http://hea.thebus.org/nextbus.asp?s=2567,,,KAMEHAMEHA HWY + HALEIWA BEACH PARK,0,
21.608544,2566,-158.095576,2566,http://hea.thebus.org/nextbus.asp?s=2566,,,KAMEHAMEHA HWY + OPP KAWAILOA DR,0,
21.324696,908,-157.882365,908,http://hea.thebus.org/nextbus.asp?s=908,,,NIMITZ HWY + KALIHI ST,0,
21.621576,2369,-157.916727,2369,http://hea.thebus.org/nextbus.asp?s=2369,,,KAMEHAMEHA HWY + OPP KAHIKOLE PL,0,
21.622642,2368,-157.917992,2368,http://hea.thebus.org/nextbus.asp?s=2368,,,KAMEHAMEHA HWY + OPP KAKELA BEACH PA,0,
21.624763,2367,-157.920523,2367,http://hea.thebus.org/nextbus.asp?s=2367,,,KAMEHAMEHA HWY + OPP KOKOLOLIO BEACH,0,
21.62791,2366,-157.921987,2366,http://hea.thebus.org/nextbus.asp?s=2366,,,KAMEHAMEHA HWY + OPP 55-135,0,
21.630481,2365,-157.921942,2365,http://hea.thebus.org/nextbus.asp?s=2365,,,KAMEHAMEHA HWY + OPP POUNDERS BEACH,0,
21.633929,2364,-157.920662,2364,http://hea.thebus.org/nextbus.asp?s=2364,,,KAMEHAMEHA HWY + 55-238,0,
21.639211,2363,-157.919046,2363,http://hea.thebus.org/nextbus.asp?s=2363,,,KAMEHAMEHA HWY + POLYNESIAN CULTURAL,0,
21.642005,2362,-157.919318,2362,http://hea.thebus.org/nextbus.asp?s=2362,,,KAMEHAMEHA HWY + OPP 55-417,0,
21.6441,2361,-157.919806,2361,http://hea.thebus.org/nextbus.asp?s=2361,,,KAMEHAMEHA HWY + NANILOA LP,0,
21.647162,2360,-157.921332,2360,http://hea.thebus.org/nextbus.asp?s=2360,,,KAMEHAMEHA HWY + OPP ANEMOKU ST,0,
21.393,2587,-157.93788,2587,http://hea.thebus.org/nextbus.asp?s=2587,,,KAONOHI ST + OPP PEARL COUNTRY CLUB,0,
21.394078,2586,-157.935119,2586,http://hea.thebus.org/nextbus.asp?s=2586,,,KAONOHI ST + 98-618,0,
21.395388,2585,-157.932923,2585,http://hea.thebus.org/nextbus.asp?s=2585,,,KAONOHI ST + 98-706,0,
21.39641,2584,-157.929798,2584,http://hea.thebus.org/nextbus.asp?s=2584,,,KAONOHI ST + 98-818,0,
21.396454,2583,-157.928393,2583,http://hea.thebus.org/nextbus.asp?s=2583,,,KAHAPILI ST + KAONOHI ST,0,
21.397368,2582,-157.927937,2582,http://hea.thebus.org/nextbus.asp?s=2582,,,KAHAPILI ST + LAELUA PL,0,
21.397733,2581,-157.925418,2581,http://hea.thebus.org/nextbus.asp?s=2581,,,KAHAPILI ST + KAOKOA PL,0,
21.398379,2580,-157.924183,2580,http://hea.thebus.org/nextbus.asp?s=2580,,,KAONOHI ST + KAHAPILI ST,0,
21.387154,2589,-157.941556,2589,http://hea.thebus.org/nextbus.asp?s=2589,,,KAONOHI ST + MOANALUA RD,0,
21.389989,2588,-157.940353,2588,http://hea.thebus.org/nextbus.asp?s=2588,,,KAONOHI ST + 98-382,0,
21.478562,4440,-157.992331,4440,http://hea.thebus.org/nextbus.asp?s=4440,,,KUAOA ST + OPP PAALII ST,0,
21.477352,4441,-157.988349,4441,http://hea.thebus.org/nextbus.asp?s=4441,,,KUAOA ST + PAEPAE ST,0,
21.360572,1863,-157.899105,1863,http://hea.thebus.org/nextbus.asp?s=1863,,,MOANALUA RD + ALA AOLANI ST,0,
21.480557,4443,-157.987114,4443,http://hea.thebus.org/nextbus.asp?s=4443,,,KUAOA ST + MEHEULA PKWY,0,
21.36629,1865,-157.903407,1865,http://hea.thebus.org/nextbus.asp?s=1865,,,MOANALUA RD + ALA KAPUNA ST,0,
21.311229,3729,-158.010118,3729,http://hea.thebus.org/nextbus.asp?s=3729,,,POHAKUPUNA RD + MAKULE RD,0,
21.477794,4446,-157.994735,4446,http://hea.thebus.org/nextbus.asp?s=4446,,,MEHEULA PKWY + LEHIWA DR,0,
21.475625,4447,-157.99683,4447,http://hea.thebus.org/nextbus.asp?s=4447,,,KAAPEHA ST + MEHEULA PKWY,0,
21.314221,3724,-157.996795,3724,http://hea.thebus.org/nextbus.asp?s=3724,,,FORT WEAVER RD + OPP 91-221,0,
21.313478,3725,-158.00037,3725,http://hea.thebus.org/nextbus.asp?s=3725,,,FORT WEAVER RD + OPP 91-343,0,
21.312439,3726,-158.00467,3726,http://hea.thebus.org/nextbus.asp?s=3726,,,FORT WEAVER RD + KILAHA ST,0,
21.312404,3727,-158.005679,3727,http://hea.thebus.org/nextbus.asp?s=3727,,,FORT WEAVER RD + OPP HAPALUA ST,0,
21.315248,3722,-157.992432,3722,http://hea.thebus.org/nextbus.asp?s=3722,,,FORT WEAVER RD + OPP EWA BEACH PARK,0,
21.314714,3723,-157.994644,3723,http://hea.thebus.org/nextbus.asp?s=3723,,,FORT WEAVER RD + OPP EWA BEACH RD,0,
21.338118,964,-157.941816,964,http://hea.thebus.org/nextbus.asp?s=964,,,KUNTZ AVE + OPP HONOHONO ST,0,
21.336724,965,-157.93907,965,http://hea.thebus.org/nextbus.asp?s=965,,,KUNTZ AVE + MCCHORD ST,0,
21.335547,966,-157.936737,966,http://hea.thebus.org/nextbus.asp?s=966,,,KUNTZ AVE + WESTOVER ST,0,
21.334591,967,-157.934572,967,http://hea.thebus.org/nextbus.asp?s=967,,,KUNTZ AVE + HALEHAKA ST,0,
21.340726,960,-157.954676,960,http://hea.thebus.org/nextbus.asp?s=960,,,VICKERS AVE + G ST,0,
21.342118,961,-157.953166,961,http://hea.thebus.org/nextbus.asp?s=961,,,VICKERS AVE + H ST,0,
21.343475,962,-157.951182,962,http://hea.thebus.org/nextbus.asp?s=962,,,FOX BL + OPP 15TH ST,0,
21.341371,963,-157.947233,963,http://hea.thebus.org/nextbus.asp?s=963,,,VANDENBERG BL + FREEDOM AVE,0,
21.390988,1106,-158.024397,1106,http://hea.thebus.org/nextbus.asp?s=1106,,,KUPUNA LP + HAMAU ST,0,
21.307589,401,-157.842585,401,http://hea.thebus.org/nextbus.asp?s=401,,,THURSTON AVE + 1571,0,
21.332475,968,-157.929675,968,http://hea.thebus.org/nextbus.asp?s=968,,,HICKAM AFB KUNTZ GATE,0,
21.334437,969,-157.927858,969,http://hea.thebus.org/nextbus.asp?s=969,,,ELLIOTT ST + FEDERAL DETENTION CENTE,0,
21.389295,2109,-158.000568,2109,http://hea.thebus.org/nextbus.asp?s=2109,,,PAIWA ST + HILIHUA PL,0,
21.389292,2108,-158.000721,2108,http://hea.thebus.org/nextbus.asp?s=2108,,,PAIWA ST + OPP HILIHUA PL,0,
21.289553,2103,-157.810978,2103,http://hea.thebus.org/nextbus.asp?s=2103,,,ST LOUIS DR + WAIALAE AVE,0,
21.293451,2102,-157.810961,2102,http://hea.thebus.org/nextbus.asp?s=2102,,,DOLE ST + KANEWAI FIELD,0,
21.296021,2101,-157.812885,2101,http://hea.thebus.org/nextbus.asp?s=2101,,,DOLE ST + UH DORM ACCESS RD,0,
21.296531,2100,-157.815613,2100,http://hea.thebus.org/nextbus.asp?s=2100,,,DOLE ST + OPP EAST-WEST RD,0,
21.291774,2107,-157.82103,2107,http://hea.thebus.org/nextbus.asp?s=2107,,,S KING ST + UNIVERSITY AVE,0,
21.29043,2105,-157.817871,2105,http://hea.thebus.org/nextbus.asp?s=2105,,,WAIALAE AVE + S KING ST,0,
21.289795,2104,-157.81363,2104,http://hea.thebus.org/nextbus.asp?s=2104,,,WAIALAE AVE + OPP KAPIOLANI BL,0,
21.285576,30,-157.832592,30,http://hea.thebus.org/nextbus.asp?s=30,,,KALAKAUA AVE + PAU ST,0,
21.374416,2639,-157.972447,2639,http://hea.thebus.org/nextbus.asp?s=2639,,,FRANKLIN AVE + ROBINSON AVE,0,
21.375085,2638,-157.970496,2638,http://hea.thebus.org/nextbus.asp?s=2638,,,LEHUA AVE + FRANKLIN AVE,0,
21.413023,635,-158.176576,635,http://hea.thebus.org/nextbus.asp?s=635,,,FARRINGTON HWY + OPP MANUNUNU ST,0,
21.389158,2635,-157.972127,2635,http://hea.thebus.org/nextbus.asp?s=2635,,,LEHUA AVE + OPP LEHUA COMMUNITY PARK,0,
21.393229,2634,-157.970466,2634,http://hea.thebus.org/nextbus.asp?s=2634,,,LEHUA AVE + FOURTH ST,0,
21.377926,2637,-157.971168,2637,http://hea.thebus.org/nextbus.asp?s=2637,,,LEHUA AVE + ASHLEY AVE,0,
21.381155,2636,-157.971944,2636,http://hea.thebus.org/nextbus.asp?s=2636,,,LEHUA AVE + FARM AVE,0,
21.393563,2631,-157.980092,2631,http://hea.thebus.org/nextbus.asp?s=2631,,,ALA IKE ST + WAIAWA RD,0,
21.397138,2630,-157.919272,2630,http://hea.thebus.org/nextbus.asp?s=2630,,,KAONOHI ST + OPP MALUALUA ST,0,
21.396057,2633,-157.981188,2633,http://hea.thebus.org/nextbus.asp?s=2633,,,WAIAWA RD + FARRINGTON HWY,0,
21.395976,2632,-157.96804,2632,http://hea.thebus.org/nextbus.asp?s=2632,,,HOOLAULEA ST + HOOLAWA ST,0,
21.446754,3438,-158.005771,3438,http://hea.thebus.org/nextbus.asp?s=3438,,,LANIKUHANA AVE + OPP KAEKAE ST,0,
21.425955,1537,-157.752354,1537,http://hea.thebus.org/nextbus.asp?s=1537,,,KANEOHE BAY DR + HALIA ST,0,
21.283026,878,-157.834774,878,http://hea.thebus.org/nextbus.asp?s=878,,,KALIA RD + MALUHIA ST,0,
21.28479,879,-157.836773,879,http://hea.thebus.org/nextbus.asp?s=879,,,ALA MOANA BL + OPP KALIA RD,0,
21.444365,3430,-158.009799,3430,http://hea.thebus.org/nextbus.asp?s=3430,,,LANIKUHANA AVE + ANANIA DR,0,
21.446603,3431,-158.005709,3431,http://hea.thebus.org/nextbus.asp?s=3431,,,LANIKUHANA AVE + KAEKAE ST,0,
21.299438,874,-157.820862,874,http://hea.thebus.org/nextbus.asp?s=874,,,UNIVERSITY AVE + OPP METCALF ST,0,
21.453056,3433,-158.004368,3433,http://hea.thebus.org/nextbus.asp?s=3433,,,LANIKUHANA AVE + LANIPAA ST,0,
21.455489,3434,-158.006397,3434,http://hea.thebus.org/nextbus.asp?s=3434,,,LANIKUHANA AVE + HOKUWELOWELO ST,0,
21.308906,873,-157.811679,873,http://hea.thebus.org/nextbus.asp?s=873,,,E MANOA RD + KEAMA PL,0,
21.453193,3436,-158.004536,3436,http://hea.thebus.org/nextbus.asp?s=3436,,,LANIKUHANA AVE + OPP LANIPAA ST,0,
21.449031,3437,-158.004915,3437,http://hea.thebus.org/nextbus.asp?s=3437,,,LANIKUHANA AVE + MAKAIMOIMO ST,0,
21.417213,2741,-158.157036,2741,http://hea.thebus.org/nextbus.asp?s=2741,,,PAAKEA RD + 87-911,0,
21.419179,2740,-158.159658,2740,http://hea.thebus.org/nextbus.asp?s=2740,,,PAAKEA RD + APANA RD,0,
